date,pnl,longsize,shortsize,ret,holdpnl,tradepnl,poscov,negcov,pospnl,negpnl,IC,index_ret,rankpnl1,rankpnl2,rankpnl3,rankpnl4,rankpnl5,rankpnl6,rankpnl7,rankpnl8,rankpnl9,rankpnl10
20200715,99978.52,10000000.0,-10000000.0,0.004999,133840.16590220763,-32214.610150279754,2824,995,-222153.34,322131.85,0.021234,-0.015614,-63755.2,-46227.39,-33096.38,-29162.79,-21852.78,-16184.11,-10186.31,2153.28,26526.67,293410.56
20200716,253020.93,10000000.0,-10000000.0,0.012651,319843.29779988085,-65135.27314840627,2824,995,-421222.31,674243.24,0.073481,-0.044984,-161600.32,-89655.7,-57770.45,-39704.12,-30564.41,-25307.22,-14829.76,4545.46,57799.37,611795.17
20200717,-1567.54,10000000.0,-10000000.0,-7.8e-05,6008.647803731197,-5153.8058265155705,2844,976,1156.49,-2724.03,0.000272,0.001255,-5046.73,2821.13,2280.33,-1061.97,2521.15,186.68,132.07,122.0,-4204.45,3104.65
20200720,270577.04,10000000.0,-10000000.0,0.013529,237361.03560219327,34122.067145521694,2850,970,342569.01,-71991.97,0.093743,0.031119,97011.78,73706.04,54727.07,42037.05,34130.77,25652.87,14069.9,-2258.14,-34421.02,-33173.21
20200721,-131932.93,10000000.0,-10000000.0,-0.006597,-138893.04570277646,7914.248280094587,2853,968,54029.44,-185962.36,-0.056935,0.002035,36886.91,9110.01,2481.5,982.39,1836.9,2628.81,359.08,129.83,-6573.79,-178820.45
20200722,-81456.03,10000000.0,-10000000.0,-0.004073,-83962.18162017851,3659.719484964575,2846,974,28722.46,-110178.49,-0.01462,0.003694,15695.29,4750.15,1275.21,1307.42,1075.39,2984.15,1666.31,-524.89,-9818.84,-98712.66
20200723,-98130.56,10000000.0,-10000000.0,-0.004907,-99553.39127412174,2811.9850972835993,2834,988,-16282.1,-81848.46,-0.056329,-0.002416,12081.96,-7890.71,-3244.41,-8288.19,-3091.58,-2759.5,-2445.08,266.41,1560.31,-82930.6
20200724,260271.5,10000000.0,-10000000.0,0.013014,317452.40217836096,-55982.37944858498,2841,981,-365007.6,625279.09,0.13384,-0.038598,-138482.91,-73462.08,-49735.94,-35383.65,-27431.12,-23901.38,-14374.57,2751.83,54442.77,567047.07
20200727,57814.85,10000000.0,-10000000.0,0.002891,59782.51992162375,-933.1519478267801,2833,989,27380.74,30434.11,0.031492,0.002646,16207.84,3641.27,3343.94,3692.34,1169.62,466.15,-552.79,150.95,1846.19,28883.87
20200728,-47236.14,10000000.0,-10000000.0,-0.002362,-54782.80675195745,8615.945242418544,2829,993,113421.82,-160657.96,-0.030024,0.007093,38731.07,26732.34,19643.09,11044.22,8516.29,5869.68,2779.5,-675.16,-13957.72,-144850.16
20200729,-147662.44,10000000.0,-10000000.0,-0.007383,-168772.81538132476,22376.440590112208,2821,1001,228353.9,-376016.34,-0.025117,0.02063,96674.73,44093.07,29831.65,19945.16,16923.06,13288.94,7238.24,-1996.96,-30407.77,-341986.5
20200730,8486.84,10000000.0,-10000000.0,0.000424,7551.5599999031765,2485.666443563936,2812,1010,20227.52,-11740.68,0.006136,-0.002346,21716.39,-3175.96,-1350.27,-19.05,2763.3,625.36,250.33,42.89,4730.5,-15546.26
20200731,-78037.75,10000000.0,-10000000.0,-0.003902,-104394.2873058212,29062.13103045241,2806,1017,130129.12,-208166.87,-0.021361,0.007054,58017.99,25827.31,14175.85,13391.92,7842.98,7756.61,3665.34,-761.38,-12143.58,-193105.19
20200803,-50056.21,10000000.0,-10000000.0,-0.002503,-112765.10912162712,64009.03695546114,2807,1016,284441.93,-334498.15,-0.03102,0.01751,94991.36,59391.65,46303.33,31762.79,24298.49,17435.76,9816.79,-3314.71,-35006.06,-294435.46
20200804,75207.52,10000000.0,-10000000.0,0.00376,92803.60604653599,-15280.907569037212,2830,1018,-52528.65,127736.17,0.046333,0.001105,-26164.78,-13519.71,-4823.63,-1847.12,-3632.18,-696.17,-967.02,446.44,8450.57,120276.3
20200805,-9655.03,10000000.0,-10000000.0,-0.000483,-30491.437613818256,22394.64076157446,2843,1010,106926.93,-116581.96,-0.005464,0.001743,36317.8,23540.11,20596.12,14996.88,5424.85,3818.3,2364.44,-930.39,-17846.76,-96378.13
20200806,145886.81,10000000.0,-10000000.0,0.007294,147214.73324477038,159.861366145371,2843,1012,2214.73,143672.08,0.061798,0.002635,1740.85,2554.25,4328.93,-2701.2,-2192.9,-615.09,-296.14,-419.18,2901.42,142073.65
20200807,85214.87,10000000.0,-10000000.0,0.004261,104757.1176757935,-18300.423834377725,2844,1011,-114368.31,199583.18,0.036047,-0.009576,-41768.39,-24152.01,-11880.89,-13323.3,-10183.38,-7413.75,-4729.34,1663.81,14250.19,183993.75
20200810,134120.3,10000000.0,-10000000.0,0.006706,140138.840326885,-3366.8163202043506,2893,963,96296.96,37823.34,0.048955,0.007518,23907.22,23686.93,16208.26,8787.16,13403.59,7648.1,3460.68,-566.79,-2705.43,42942.29
20200811,18808.6,10000000.0,-10000000.0,0.00094,48428.140406893996,-28062.285097031126,2892,965,-189675.14,208483.74,0.011829,-0.01153,-66719.94,-38078.05,-29878.95,-18248.48,-16487.83,-11760.81,-6740.77,396.94,18620.47,189263.28
20200812,215090.48,10000000.0,-10000000.0,0.010755,237871.0102028863,-21114.60091898247,2901,957,-44450.54,259541.02,0.081778,-0.006294,-26459.37,-2011.94,-12228.08,-449.39,-2476.55,1047.9,-1136.33,625.88,15968.43,243875.86
20200813,79021.0,10000000.0,-10000000.0,0.003951,74739.54532667587,5619.702171012643,2907,953,72938.4,6082.6,0.049313,0.00044,17119.89,16496.91,8951.62,13017.0,9836.46,5450.09,2217.93,-364.91,-3336.03,10970.31
20200814,-2648.71,10000000.0,-10000000.0,-0.000132,-10664.473096440164,9510.26366427719,2906,956,75818.32,-78467.03,-0.000856,0.011857,26879.5,20168.42,10780.77,6880.66,3987.48,4944.39,2356.74,-175.8,-10282.06,-66694.31
20200817,14459.0,10000000.0,-10000000.0,0.000723,-5737.346317050124,21904.819427185434,2908,953,173328.3,-158869.3,0.002565,0.023423,50284.89,38120.13,28319.38,20398.8,14888.03,13468.33,7032.6,-31.58,-22182.26,-134130.85
20200818,-28613.18,10000000.0,-10000000.0,-0.001431,-34768.29967639924,7365.157385720082,2885,977,65166.04,-93779.22,-0.008702,0.003573,19959.8,12807.22,11412.49,7983.8,7241.81,3386.33,2351.31,-357.77,-12119.25,-80068.89
20200819,198502.89,10000000.0,-10000000.0,0.009925,219732.4962980357,-19650.132066045626,2887,976,-133397.5,331900.39,0.078453,-0.012448,-59431.31,-25349.53,-19307.55,-8657.98,-7375.35,-8074.65,-4066.56,569.08,19238.84,312537.38
20200820,42203.96,10000000.0,-10000000.0,0.00211,55378.98539365604,-11727.871082822734,2893,972,-84812.61,127016.56,0.022429,-0.012978,-22747.61,-17759.03,-14304.99,-10866.06,-8059.11,-5792.87,-4099.34,989.55,16042.31,110248.27
20200821,-33445.42,10000000.0,-10000000.0,-0.001672,-38351.68814957005,6174.1640233122525,2886,981,57375.87,-90821.29,-0.022227,0.004989,16349.03,12558.85,9827.23,7488.71,5653.04,3396.78,2134.71,8.07,-9460.06,-80133.87
20200824,85104.32,10000000.0,-10000000.0,0.004255,83615.61677987056,3370.480290499472,2879,988,68842.61,16261.71,0.007249,0.001466,22728.77,17062.07,14325.64,7010.07,3977.16,2526.31,1328.25,162.03,-7037.84,24903.63
20200825,117251.25,10000000.0,-10000000.0,0.005863,125271.6958317514,-5722.156537591363,2870,997,20066.66,97184.58,0.05996,-0.003562,14059.41,3097.03,5332.86,220.29,435.4,-1118.06,-930.03,-42.94,5288.24,93207.33
20200826,108977.44,10000000.0,-10000000.0,0.005449,151887.5982218418,-41326.5563964154,2866,999,-183037.1,292014.54,0.045806,-0.012995,-51249.22,-43954.84,-29888.43,-22067.64,-13567.61,-12864.52,-7917.36,1583.78,30829.52,259657.37
20200827,-1615.96,10000000.0,-10000000.0,-8.1e-05,-11759.832821921773,12437.27632523785,2842,1024,131377.76,-132993.72,0.000471,0.006119,42549.21,23928.52,29083.2,15820.44,9159.66,6913.24,4266.71,-836.47,-12798.56,-117408.51
20200828,-5601.02,10000000.0,-10000000.0,-0.00028,-23889.57964024735,20303.578788868454,2831,1034,89460.94,-95061.97,-0.001563,0.016027,34907.43,18471.59,9551.19,10700.31,6771.37,5551.03,3846.43,-559.43,-14208.51,-78617.41
20200831,-19430.0,10000000.0,-10000000.0,-0.000972,-15643.495324839343,-2181.8907346246488,2852,1016,9324.94,-28754.94,-0.014625,-0.002388,-1768.56,4403.17,4483.23,4190.96,-2221.93,757.11,97.23,275.86,-4999.22,-23043.25
20200901,17592.66,10000000.0,-10000000.0,0.00088,13267.437475224662,6042.433042352888,2852,1016,48397.33,-30804.67,0.002721,0.004397,4127.2,12211.91,11702.35,9734.52,4089.49,4379.36,2565.1,-924.29,-9055.95,-19519.81
20200902,67041.78,10000000.0,-10000000.0,0.003352,72605.74932399689,922.5911027868569,3004,910,77743.68,-10701.9,0.044563,-0.001702,30248.26,19617.57,10797.62,6456.34,5057.88,5131.71,1862.89,-575.06,-2339.07,-2729.8
20200903,116415.97,10000000.0,-10000000.0,0.005821,134134.6590297717,-16560.18084091002,3005,912,-58895.88,175311.85,0.04822,-0.005822,1002.64,-16298.87,-14040.26,-10687.32,-7874.45,-5409.64,-4276.74,-450.6,9871.08,165738.65
20200904,38525.06,10000000.0,-10000000.0,0.001926,43449.61328270892,-3496.008809021201,3015,905,23825.32,14699.74,0.011164,-0.008749,738.86,4473.16,5130.75,4311.81,4547.26,3172.82,1721.13,59.7,1876.71,13921.4
20200907,293454.15,10000000.0,-10000000.0,0.014673,316327.9600342873,-21864.729098832177,3001,920,-79218.93,372673.09,0.123368,-0.018709,-29277.87,-11486.57,-14285.18,-10038.47,-7579.83,-2749.38,-2737.13,-473.45,14038.03,359053.07
20200908,178534.37,10000000.0,-10000000.0,0.008927,181330.00737350623,-162.05684985683183,3006,915,128282.88,50251.5,0.076754,0.007236,30850.93,31041.89,20860.66,16319.82,14843.75,8531.45,5530.87,777.76,214.74,52196.08
20200909,246167.8,10000000.0,-10000000.0,0.012308,355067.71429382893,-106988.0871177568,2963,959,-220212.96,466380.77,0.115543,-0.018631,-75661.94,-41903.45,-28852.21,-29271.85,-16983.75,-15084.66,-9642.9,-895.25,31401.73,434973.91
20200910,-194689.88,10000000.0,-10000000.0,-0.009734,-123459.01223613288,-69164.50256216961,2925,998,-401294.9,206605.02,-0.044826,-0.006085,-113921.98,-99943.97,-60707.3,-45732.04,-33714.49,-28009.95,-15736.9,-874.9,36799.36,169218.65
20200911,-231543.4,10000000.0,-10000000.0,-0.011577,-277470.26707443665,48563.33712364029,2844,1080,121661.8,-353205.2,-0.158839,0.00789,40564.84,27298.58,15394.08,16259.58,10297.72,7908.96,4597.4,-1455.9,-19741.17,-330031.01
20200914,-57922.16,10000000.0,-10000000.0,-0.002896,-104837.40715315279,48696.16855709451,2833,1091,120301.58,-178223.74,-0.036618,0.005664,32441.27,25177.48,22313.3,15870.37,12134.8,7933.78,4820.33,-4249.09,-31156.88,-141426.59
20200915,-131234.98,10000000.0,-10000000.0,-0.006562,-144237.67170696188,14343.668837250429,2853,1071,4945.18,-136180.16,-0.10675,0.005144,697.76,-741.53,236.02,2469.93,2048.78,-304.54,929.08,-1099.8,-7822.91,-126306.8
20200916,-45701.72,10000000.0,-10000000.0,-0.002285,-46083.35764223961,1472.8278476511914,2858,1066,-70949.73,25248.02,-0.013203,-0.003567,-22166.9,-18917.71,-9591.16,-9488.95,-5891.41,-2946.09,-1456.03,1570.14,8923.78,15353.8
20200917,-67722.27,10000000.0,-10000000.0,-0.003386,-73089.59129902415,6586.263825818096,2858,1066,17456.4,-85178.67,-0.014648,-0.004108,1667.88,4597.88,5255.27,3462.2,1577.51,797.37,478.55,-397.67,-13163.87,-70778.44
20200918,-26688.24,10000000.0,-10000000.0,-0.001334,-35736.11700231653,10513.857994433944,2848,1077,122090.17,-148778.41,-0.021199,0.020687,31906.07,29486.93,18373.26,14805.89,12954.74,9656.62,4995.64,-2047.85,-12509.45,-132844.12
20200921,41424.03,10000000.0,-10000000.0,0.002071,49505.29770852183,-6919.371685012251,2836,1090,-13283.75,54707.78,0.027274,-0.006337,-6216.26,1116.72,-4640.84,737.18,-2278.4,-887.71,-630.54,-57.53,2505.16,52938.16
20200922,-26449.5,10000000.0,-10000000.0,-0.001322,-13240.402446471588,-11253.014332205927,2826,1101,-145326.78,118877.28,-0.013653,-0.012853,-40552.59,-29684.82,-25244.74,-20233.34,-14483.63,-9245.24,-5085.38,3354.59,21566.8,95114.93
20200923,-169013.97,10000000.0,-10000000.0,-0.008451,-189026.12488692038,21226.89045854719,2825,1103,37514.9,-206528.87,-0.144593,0.001652,12887.07,7701.8,6612.19,5041.48,2187.06,1910.25,1512.21,-2797.68,-12725.77,-190127.84
20200924,34607.7,10000000.0,-10000000.0,0.00173,58398.72389890644,-22088.678754561857,2848,1080,-246596.4,281204.1,0.0096,-0.017238,-69132.87,-52639.9,-41945.3,-33610.06,-23754.32,-16368.41,-8160.6,6725.95,41451.98,233743.58
20200925,75284.25,10000000.0,-10000000.0,0.003764,83809.04982243135,-5748.5798706482165,2903,1025,-45331.83,120616.09,0.062107,-0.001166,-11764.1,-9973.67,-5991.95,-8669.1,-3852.5,-2018.71,-1728.36,992.81,9993.76,111072.3
20200928,44005.69,10000000.0,-10000000.0,0.0022,84515.89808372891,-38778.13336156678,2891,1038,-145648.86,189654.55,0.009614,-0.000585,-46308.91,-31957.89,-23477.67,-16713.08,-12789.22,-9226.45,-4217.52,1081.67,17326.43,172020.41
20200929,-9241.87,10000000.0,-10000000.0,-0.000462,-23028.30084397429,15451.435119492417,2897,1036,74215.27,-83457.14,-0.005908,0.002121,21482.19,21429.82,14666.99,6301.46,5346.01,4288.3,1184.55,-925.63,-12682.78,-68667.78
20200930,-52045.2,10000000.0,-10000000.0,-0.002602,-54129.91068560157,3593.6037625402532,2914,1019,-27177.58,-24867.62,-0.043171,-0.001956,-7615.6,-3886.7,-4612.57,-3335.29,-2850.69,-2242.77,-1969.64,369.35,64.43,-24456.83
20201009,-124985.55,10000000.0,-10000000.0,-0.006249,-158198.15483472944,34520.11218652208,2916,1019,277043.62,-402029.17,-0.102855,0.016788,80273.03,58480.49,47893.39,34261.88,26338.59,17824.48,11230.7,-2444.5,-37919.76,-359616.34
20201012,-110636.5,10000000.0,-10000000.0,-0.005532,-143895.09009128835,36446.459874582186,2974,1021,272170.93,-382807.43,-0.087618,0.026402,78132.75,56444.17,45150.77,35509.09,26462.85,18485.62,11394.33,-2434.3,-40108.64,-336485.27
20201013,-108727.02,10000000.0,-10000000.0,-0.005436,-116143.09705441119,9701.60052243677,2995,1002,17778.26,-126505.28,-0.090759,0.000383,5381.25,4354.31,3274.95,2618.55,947.12,459.79,1297.48,-86.29,-8243.2,-116445.45
20201014,-117935.59,10000000.0,-10000000.0,-0.005897,-117620.06961719891,1752.901483542446,3011,986,-72652.52,-45283.07,-0.096044,-0.005647,-26161.55,-18454.96,-8021.68,-4035.9,-7491.43,-4627.15,-2938.88,448.48,2816.81,-47400.91
20201015,93569.2,10000000.0,-10000000.0,0.004678,111715.08649010061,-16790.056008959,3024,973,-57601.44,151170.64,0.059665,-0.002573,-22668.84,-12564.34,-4426.3,-6732.78,-2852.41,-5242.39,-2472.35,551.57,11206.74,140126.13
20201016,23200.94,10000000.0,-10000000.0,0.00116,22976.513725723325,1781.9856807033102,3010,988,20614.05,2586.89,0.005596,0.001253,19909.66,2721.71,-1786.61,-1362.32,154.27,865.48,405.7,-58.16,1033.29,2875.48
20201019,61955.69,10000000.0,-10000000.0,0.003098,72000.40921444108,-8760.77685497298,3010,990,-38648.55,100604.24,0.049134,-0.007101,-15202.84,-7760.32,-5731.03,-3810.28,-2399.39,-1535.62,-1454.85,230.65,9082.72,91820.6
20201020,-85310.88,10000000.0,-10000000.0,-0.004266,-99066.88349187028,15134.751323882374,3003,997,95650.72,-180961.6,-0.072128,0.00466,24793.88,22865.6,18084.76,14688.41,4557.68,6732.63,3944.64,-439.31,-13110.6,-166049.82
20201021,23048.36,10000000.0,-10000000.0,0.001152,31378.46031112438,-6976.673624842566,3014,986,-107138.24,130186.6,0.018989,-0.000925,-24930.54,-26279.86,-19715.81,-13350.72,-11357.65,-6805.58,-3510.28,79.45,11239.07,119033.71
20201022,84648.21,10000000.0,-10000000.0,0.004232,97116.38724149457,-10276.523386804663,3054,962,-28975.64,113623.85,0.062192,-0.003767,-10745.1,-2528.59,-2778.49,-5468.5,-4478.4,-1587.46,-558.84,244.19,278.48,114462.57
20201023,157789.03,10000000.0,-10000000.0,0.007889,190242.16465735625,-31415.466425014543,3056,961,-102016.24,259805.27,0.100834,-0.010416,-25486.9,-22014.76,-14104.1,-17227.0,-10285.67,-7056.37,-4635.72,-13.91,16730.89,242920.24
20201026,-115940.72,10000000.0,-10000000.0,-0.005797,-117782.643709644,3774.6679525091313,3057,962,7118.9,-123059.62,-0.067707,-0.0082,-5178.06,3583.4,2953.84,4014.8,3711.52,-141.03,-1125.77,-143.07,-8215.52,-113468.09
20201027,-114167.49,10000000.0,-10000000.0,-0.005708,-123880.5168905252,11100.689447561585,3061,963,-4975.01,-109192.48,-0.086116,0.000983,7774.27,-5872.77,-2594.81,-1382.83,-1573.82,-61.87,-630.12,-413.75,-3270.92,-104753.21
20201028,-92597.4,10000000.0,-10000000.0,-0.00463,-98051.13237515706,6933.923804019898,3059,968,-3870.12,-88727.28,-0.064866,0.004585,-9845.61,2885.54,-661.33,156.63,1561.2,1137.27,1275.68,204.68,-7666.51,-80164.75
20201029,-23147.56,10000000.0,-10000000.0,-0.001157,-15445.618571939369,-6162.395249502835,3054,976,-21727.5,-1420.06,-0.004632,0.001067,3698.67,-7423.95,-6577.91,-3671.1,-2114.25,-3082.3,-1522.78,-113.69,-3261.18,2460.49
20201030,-129957.57,10000000.0,-10000000.0,-0.006498,-95921.49499613944,-32476.89278217488,3039,995,-267554.31,137596.74,-0.082409,-0.014726,-77297.18,-52574.4,-48586.41,-35450.77,-23802.71,-16890.18,-10524.06,-431.59,29965.8,107193.11
20201102,-165499.68,10000000.0,-10000000.0,-0.008275,-178193.74210483686,14704.371412255074,3047,990,-43779.8,-121719.89,-0.103186,0.000182,-29012.46,-10545.92,-4122.83,2169.43,-674.38,-1579.96,456.48,264.88,-11544.6,-108900.01
20201103,38739.1,10000000.0,-10000000.0,0.001937,14239.673106675233,25912.717026119448,3047,991,210585.24,-171846.14,0.033719,0.014249,67884.65,44405.04,30764.33,25900.54,18696.09,13512.77,8630.57,317.64,-20120.04,-149839.2
20201104,-15955.87,10000000.0,-10000000.0,-0.000798,-13051.342000571329,-1636.9338404109803,3056,983,-34415.21,18459.34,-0.012806,0.001946,-15739.48,-6243.82,-4864.4,-3748.68,-1184.77,-741.54,-1267.49,-657.2,1953.95,17805.15
20201105,-11099.0,10000000.0,-10000000.0,-0.000555,-28246.48203276067,18376.366248431365,3032,1007,162590.3,-173689.31,-0.003288,0.013026,44346.98,30033.18,28761.25,23575.91,16390.38,11722.62,6882.67,-170.14,-20563.88,-150849.09
20201106,75346.48,10000000.0,-10000000.0,0.003767,90679.9007202659,-14299.962516622341,3030,1012,-77837.22,153183.71,0.062949,-0.002402,-24140.19,-16773.15,-9777.98,-12431.03,-7274.81,-4507.25,-2613.1,683.77,18032.22,135181.45
20201109,-115355.66,10000000.0,-10000000.0,-0.005768,-137679.15431404643,24225.75297844164,3031,1012,195111.88,-310467.55,-0.048928,0.018591,56332.56,41674.66,29776.7,26438.33,18627.13,13422.68,8191.71,-518.97,-28956.49,-278441.73
20201110,96233.22,10000000.0,-10000000.0,0.004812,119556.846143031,-21227.96796134769,3050,996,-73112.6,169345.82,0.084327,-0.004027,-19223.3,-14880.63,-15088.86,-8355.28,-5521.15,-5953.8,-2817.72,118.1,16656.98,153394.53
20201111,212861.33,10000000.0,-10000000.0,0.010643,247664.30363149912,-33489.72430172318,3047,999,-92140.06,305001.38,0.085879,-0.005341,-36000.51,-13439.8,-19846.93,-10625.08,-3960.38,-4280.62,-3063.66,703.96,22238.48,282449.13
20201112,25230.24,10000000.0,-10000000.0,0.001262,26976.207745896503,-504.6906663420632,3049,1001,24361.95,868.29,0.011886,-0.001054,8629.96,5517.95,5500.92,3768.57,1234.25,-67.17,184.0,334.95,-4190.76,5558.83
20201113,-60322.98,10000000.0,-10000000.0,-0.003016,-62374.75869074,3565.768048020167,3046,1007,5327.32,-65650.31,-0.054315,-0.008559,3227.55,3831.8,1864.66,-646.04,-634.96,-1472.55,-261.34,588.15,-848.38,-64457.87
20201116,80615.06,10000000.0,-10000000.0,0.004031,72856.98916405716,9465.013445116929,3043,1010,108736.63,-28121.57,0.067437,0.011137,24927.59,25210.16,17423.02,15171.71,11868.43,9296.43,4511.08,416.76,-2911.0,-23592.17
20201117,62525.34,10000000.0,-10000000.0,0.003126,79944.49985652485,-15726.18238162258,3057,996,-53366.18,115891.52,0.053029,-0.002114,-18507.46,-7909.51,-10024.39,-8142.05,-4080.48,-2918.72,-911.5,626.38,12721.05,103365.01
20201118,137126.11,10000000.0,-10000000.0,0.006856,137588.51275800716,785.5705469449749,3051,1003,56294.46,80831.66,0.033345,0.002218,13394.46,16668.01,9103.37,5815.84,6352.2,3730.25,1378.52,77.26,546.55,81307.62
20201119,-28536.32,10000000.0,-10000000.0,-0.001427,-35054.75644788917,7861.985793047963,3049,1009,30236.68,-58773.0,-0.023009,0.004715,9504.6,7642.52,7798.46,4559.7,322.08,792.45,158.18,-386.3,-8701.35,-48883.1
20201120,-38753.62,10000000.0,-10000000.0,-0.001938,-41715.3175440133,4367.752429137938,3051,1008,43996.51,-82750.13,-0.032426,0.004353,8134.18,8072.26,8448.56,7085.95,6528.21,3390.2,2292.37,481.56,-2930.28,-78850.57
20201123,47756.39,10000000.0,-10000000.0,0.002388,51785.47180467952,-2592.3046678553656,3048,1011,31048.96,16707.43,0.025199,0.010884,3983.88,8024.97,3530.21,4320.19,5692.26,2511.09,2717.71,493.46,2418.48,15500.92
20201124,13748.16,10000000.0,-10000000.0,0.000687,18107.789359005696,-2232.8304559078224,3031,1030,-6659.92,20408.08,0.008403,-0.003417,-8324.6,-30.88,-752.54,-596.12,1374.54,1866.88,431.73,207.68,-864.4,22562.66
20201125,85157.5,10000000.0,-10000000.0,0.004258,109077.18964880487,-22232.669846520294,3038,1024,-107685.13,192842.63,0.074192,-0.0119,-29268.91,-22818.29,-15878.48,-14491.62,-11313.51,-7309.39,-5335.93,340.91,18004.58,174915.17
20201126,25894.27,10000000.0,-10000000.0,0.001295,36910.14966415249,-9374.833279556951,3036,1027,-34313.72,60207.98,0.023581,0.002203,-7026.32,-7771.74,-7004.32,-3499.84,-4852.59,-2468.87,-878.59,408.02,5185.08,55444.5
20201127,12251.4,10000000.0,-10000000.0,0.000613,11794.951438496064,1642.0337811637291,3043,1022,-7007.15,19258.54,0.006518,0.011447,2891.09,-2666.89,-8201.15,-4151.64,2160.12,1501.31,1741.83,350.8,5208.19,14603.33
20201130,18282.32,10000000.0,-10000000.0,0.000914,19881.730885658075,-395.5352618082579,3021,1045,-19114.75,37397.07,0.018032,-0.004856,-6354.89,1417.53,-5354.79,-3058.63,-3034.05,-1216.64,-1020.14,84.01,5610.58,32413.22
