date,pnl,longsize,shortsize,ret,holdpnl,tradepnl,poscov,negcov,pospnl,negpnl,IC,index_ret,rankpnl1,rankpnl2,rankpnl3,rankpnl4,rankpnl5,rankpnl6,rankpnl7,rankpnl8,rankpnl9,rankpnl10
20190809,23623.06,10000000.0,-10000000.0,0.001181,51170.68559412956,-24814.73233116934,2556,1062,-100280.74,123903.81,0.026459,-0.007085,-23179.21,-21781.8,-15325.63,-13972.87,-12152.46,-8858.69,-4027.7,4056.91,18206.04,103391.36
20190812,-51342.74,10000000.0,-10000000.0,-0.002567,-84928.3081105573,36396.02256868329,2555,1064,154556.5,-205899.24,-0.016959,0.014503,47249.12,29565.25,25382.14,21120.36,16777.66,10561.76,4771.58,-5398.95,-26130.79,-172430.41
20190813,-116503.14,10000000.0,-10000000.0,-0.005825,-114635.9243318929,615.8603406275506,2559,1060,-63727.3,-52775.83,-0.12112,-0.0063,-15891.46,-13854.05,-11592.82,-8598.12,-6934.4,-4283.84,-1713.51,1148.06,7957.93,-60257.85
20190814,-685.06,10000000.0,-10000000.0,-3.4e-05,-8258.56067590363,13265.137369575832,2605,1014,58788.47,-59473.53,0.005555,0.004167,18010.18,14037.59,10160.54,6789.35,6407.64,3931.62,1613.9,-1577.11,-14273.93,-40093.2
20190815,-69530.57,10000000.0,-10000000.0,-0.003477,-85888.74311864073,19730.250232679537,2635,984,16607.3,-86137.87,-0.075631,0.00245,5021.18,4547.5,1550.29,2502.19,832.97,2215.39,1054.27,-965.34,-11817.35,-71099.59
20190816,4199.98,10000000.0,-10000000.0,0.00021,-9488.326268046738,17940.57858016037,2603,1016,38391.6,-34191.63,0.009879,0.00285,10612.79,6106.55,8645.69,6325.96,3494.26,2778.94,1920.56,-869.96,-9115.66,-21446.87
20190819,22172.11,10000000.0,-10000000.0,0.001109,-65693.27444286738,90973.2314687968,2622,997,298580.93,-276408.82,0.027941,0.02099,84744.66,61030.0,49001.83,39498.68,31309.27,22740.46,11085.55,-6544.17,-48186.03,-219400.3
20190820,38034.45,10000000.0,-10000000.0,0.001902,39908.752366389475,1454.5337861452863,2625,994,32069.49,5964.96,0.046404,-0.001073,6958.98,11288.57,4534.95,3160.35,3370.31,2512.72,1369.32,103.17,-3576.79,11641.72
20190821,25399.74,10000000.0,-10000000.0,0.00127,39775.43755806993,-11367.42120001262,2640,979,14779.11,10620.63,0.031584,0.000114,4711.32,3508.33,1562.39,3107.33,2008.4,688.81,209.7,-99.02,894.6,11816.17
20190822,52198.68,10000000.0,-10000000.0,0.00261,57808.37367393955,-2398.400160752062,2630,1005,50686.3,1512.38,0.067958,0.001078,16353.74,12620.48,8157.41,6187.67,4325.78,2123.97,1915.2,-1080.37,-5475.07,10281.16
20190823,30435.83,10000000.0,-10000000.0,0.001522,47125.86648223865,-12666.596537919526,2625,1010,-20392.23,50828.06,0.034717,0.004852,-3411.26,-1712.9,-4870.65,-2013.99,-3942.95,-1646.72,-1246.33,1096.15,5410.24,46797.69
20190826,-68881.24,10000000.0,-10000000.0,-0.003444,-53753.59003650764,-11885.644255549705,2649,986,-87748.28,18867.04,-0.060702,-0.011686,-27807.81,-18934.96,-14003.07,-9446.91,-7235.59,-6475.39,-2537.13,1271.7,8821.19,10708.73
20190827,71685.69,10000000.0,-10000000.0,0.003584,41024.45928122854,34834.40689760758,2641,995,199665.73,-127980.04,0.084942,0.013489,58180.76,41078.34,33049.47,25177.97,19020.01,15941.82,8397.43,-3439.56,-22634.58,-98912.8
20190828,60468.47,10000000.0,-10000000.0,0.003023,62094.57826943279,1775.5558758315383,2622,1014,18417.5,42050.96,0.053793,-0.002907,5683.15,4179.66,3979.71,2599.48,3521.22,-780.85,644.01,719.57,6632.83,36691.35
20190829,-37142.8,10000000.0,-10000000.0,-0.001857,-35634.82465560713,2000.813485895509,2618,1019,-10794.01,-26348.79,-0.033165,-0.00098,-1178.68,-1953.12,-2164.03,-2002.43,-10.07,-1735.35,-518.89,137.05,2683.22,-26891.71
20190830,-65786.03,10000000.0,-10000000.0,-0.003289,-27324.001670905374,-35373.708187607626,2642,996,-150885.6,85099.57,-0.054867,-0.00162,-42747.6,-31282.77,-25284.44,-19176.18,-14684.27,-11695.6,-4788.05,4418.54,21259.83,61282.83
20190902,-14212.19,10000000.0,-10000000.0,-0.000711,-73180.2644213096,63588.45968288602,2606,1033,232565.27,-246777.46,-0.01033,0.013121,64098.76,48170.74,38367.67,31089.02,23959.34,18154.14,9800.18,-6091.65,-32630.14,-204509.86
20190903,-47655.1,10000000.0,-10000000.0,-0.002383,-111504.27066181978,67997.74068982841,2620,1019,59330.19,-106985.3,-0.048412,0.002068,24674.63,10073.8,10974.47,4933.6,5103.41,3465.59,1475.04,-2695.26,-14422.49,-87089.32
20190904,51832.17,10000000.0,-10000000.0,0.002592,38633.27250654956,16443.509168458702,2649,990,84740.14,-32907.98,0.062052,0.009303,24810.2,14743.42,14811.89,12288.1,8492.18,7473.63,3072.07,-1133.82,-13211.87,-16269.03
20190905,-1607.4,10000000.0,-10000000.0,-8e-05,-17886.09375495337,19206.46480181932,2635,1004,85415.3,-87022.7,0.001356,0.009621,24672.96,17513.68,13115.64,11187.96,9773.12,7196.55,2900.69,-2068.18,-13138.61,-69833.43
20190906,86812.43,10000000.0,-10000000.0,0.004341,86561.85917885158,2952.696957623368,2613,1026,38722.85,48089.59,0.048417,0.004601,14346.66,6641.6,5663.0,3492.76,5408.42,1673.8,2329.66,-1531.92,-11263.17,62753.74
20190909,-96780.85,10000000.0,-10000000.0,-0.004839,-140360.73720019567,47117.57103048185,2643,996,197512.5,-294293.35,-0.091269,0.00838,65648.39,39476.24,32406.65,22684.73,18330.9,13609.52,6504.19,-5424.88,-32510.4,-253968.5
20190910,70492.73,10000000.0,-10000000.0,0.003525,67310.37863451216,7158.733081505561,2628,1012,41466.59,29026.14,0.077261,-0.001169,10648.52,10413.44,9165.79,6660.33,3058.15,1717.55,1379.72,-190.11,1896.63,29719.09
20190911,41036.03,10000000.0,-10000000.0,0.002052,75234.54778410339,-30520.95899496403,2608,1032,-46313.54,87349.57,0.04874,-0.004101,-15276.45,-10868.59,-5505.82,-4742.29,-3585.94,-3006.47,-1911.25,1513.9,11691.68,76404.83
20190912,39784.34,10000000.0,-10000000.0,0.001989,47040.74024789319,-3470.6855999847903,2635,1005,64814.91,-25030.57,0.055509,0.007453,21882.07,12162.09,8904.95,8242.07,7576.73,4785.22,2583.53,-2607.23,-8317.84,-11641.53
20190916,-18613.25,10000000.0,-10000000.0,-0.000931,-29273.49280524206,13819.702657587033,2647,993,44786.06,-63399.31,-0.015836,-0.000159,21432.54,7655.34,5460.36,4819.35,3526.75,2151.12,878.37,-685.06,-8234.37,-52458.19
20190917,-59262.12,10000000.0,-10000000.0,-0.002963,-12863.634248736525,-43458.425253056856,2630,1016,-231386.8,172124.68,-0.0467,-0.017367,-64767.77,-51264.17,-35189.72,-26966.53,-24529.65,-17645.34,-9478.24,4706.78,32397.74,136414.83
20190918,-58683.38,10000000.0,-10000000.0,-0.002934,-56812.8203170648,2073.6279507938525,2629,1017,10653.61,-69336.99,-0.050742,0.002532,1280.5,3217.07,3071.51,824.46,1184.0,2073.02,636.52,87.74,-4681.11,-62432.91
20190919,-43741.45,10000000.0,-10000000.0,-0.002187,-84623.65481995563,44555.631149779074,2623,1023,97109.45,-140850.9,-0.039007,0.004562,25295.95,22127.12,16327.91,12355.93,9904.56,7905.28,4197.69,-3424.42,-22758.25,-111999.79
20190920,-5619.11,10000000.0,-10000000.0,-0.000281,4389.32774556698,-6197.755214498501,2591,1055,19194.9,-24814.01,-0.001717,0.00239,8874.8,3163.72,7983.73,-788.63,807.73,748.01,-428.64,163.24,3243.4,-25575.79
20190923,-116076.06,10000000.0,-10000000.0,-0.005804,-104860.82849932669,-8185.760155070719,2603,1043,-95125.47,-20950.59,-0.108689,-0.009769,-22899.55,-19936.24,-17194.1,-12076.33,-11037.9,-7611.41,-3341.0,2211.1,10209.0,-31370.16
20190924,-62659.99,10000000.0,-10000000.0,-0.003133,-70370.63797301595,10918.13198430153,2646,1000,24677.14,-87337.13,-0.061624,0.002776,10902.86,7235.36,3096.4,678.67,1771.25,1086.27,1067.84,66.27,-5069.92,-80287.51
20190925,39102.23,10000000.0,-10000000.0,0.001955,88707.70767932854,-45125.25025440644,2668,978,-184060.41,223162.64,0.020449,-0.010018,-57039.25,-36460.05,-26409.25,-24837.05,-17372.49,-12357.7,-7316.73,3538.55,27178.17,194658.26
20190926,117659.3,10000000.0,-10000000.0,0.005883,242980.56273596393,-121900.28384816539,2667,979,-259715.02,377374.32,0.085374,-0.008914,-74217.79,-59387.39,-39589.89,-32461.93,-23796.91,-19017.48,-9302.69,5723.54,43994.83,329135.99
20190927,889.03,10000000.0,-10000000.0,4.4e-05,-13598.89396754968,19362.720154746996,2637,1009,102306.68,-101417.65,0.005162,0.001051,32539.33,26686.09,14839.57,11960.59,8715.01,5965.87,3159.73,-1441.12,-10989.64,-85671.6
20190930,116677.61,10000000.0,-10000000.0,0.005834,175183.85182468063,-55635.6190354164,2647,1000,-89812.65,206490.26,0.071242,-0.009201,-22824.94,-19299.15,-16785.88,-10116.59,-8997.72,-6641.04,-3908.76,3159.4,19642.27,185320.66
20191008,130175.54,10000000.0,-10000000.0,0.006509,132904.9081122458,-575.1884338309173,2644,1003,20827.36,109348.18,0.122786,0.002885,6865.29,6796.55,2756.93,-803.43,3049.93,1546.02,1346.99,-1416.05,-803.58,112991.06
20191009,-27826.22,10000000.0,-10000000.0,-0.001391,-36711.09709095833,11276.111465011993,2619,1028,90053.7,-117879.92,-0.028519,0.003874,25678.6,18789.14,14927.45,13245.23,8148.9,6383.14,3480.64,-2309.22,-15901.93,-97876.94
20191010,-129006.67,10000000.0,-10000000.0,-0.00645,-156257.23994111488,29844.410172803255,2622,1025,112969.14,-241975.82,-0.144416,0.007814,33005.69,24016.46,19115.3,14906.83,10659.85,8109.89,3868.49,-3022.42,-17003.44,-220069.48
20191011,47527.34,10000000.0,-10000000.0,0.002376,56256.31899365471,-2902.7763822045818,2670,977,35360.94,12166.41,0.055955,0.008802,9259.61,8161.62,8368.35,5235.68,3663.72,1495.21,1230.71,504.01,1753.56,13681.07
20191014,-14534.48,10000000.0,-10000000.0,-0.000727,-87912.29531343655,76408.76369345549,2658,989,151362.48,-165896.96,-0.009933,0.01151,42576.36,30973.75,23362.73,20268.13,15864.63,11708.97,7350.24,-2345.65,-21300.03,-139962.66
20191015,42120.54,10000000.0,-10000000.0,0.002106,75934.41567662884,-30124.470485938014,2627,1020,-90897.69,133018.23,0.035159,-0.005598,-24741.56,-18205.97,-13715.56,-11449.19,-8946.22,-7494.09,-4705.13,2206.11,20513.65,112347.91
20191016,-53883.56,10000000.0,-10000000.0,-0.002694,-42837.714052188145,-7254.396869437958,2641,1007,-72710.59,18827.03,-0.048836,-0.004123,-22846.93,-13860.63,-11652.14,-8203.6,-7329.65,-4728.92,-2624.99,1439.64,6784.13,12930.98
20191017,-16567.84,10000000.0,-10000000.0,-0.000828,-13275.878068138736,222.62355586972444,2672,975,-17574.79,1006.95,-0.014804,-0.000463,-5786.76,-2221.21,-1401.89,-692.67,-2431.59,-2722.48,-931.38,527.29,2519.21,88.22
20191018,-42858.79,10000000.0,-10000000.0,-0.002143,-3502.651452074305,-35922.7569326689,2649,998,-122293.44,79434.65,-0.036544,-0.013164,-35976.8,-22272.76,-20544.27,-13643.48,-12656.18,-9588.69,-5927.67,1365.02,16948.21,62871.22
20191021,132193.67,10000000.0,-10000000.0,0.00661,159344.45800021166,-23626.39359850457,2655,992,-12276.63,144470.3,0.116756,0.000503,-372.99,-1962.24,-1261.81,-311.45,-2866.86,-2862.29,-1289.38,1597.39,10816.12,134231.57
20191022,-104042.2,10000000.0,-10000000.0,-0.005202,-145671.79425995983,45393.97481589246,2656,992,93768.07,-197810.27,-0.104737,0.005022,22915.69,22718.73,13939.24,12416.03,10129.03,8429.74,4267.62,-2196.53,-16505.62,-176391.75
20191023,49424.84,10000000.0,-10000000.0,0.002471,73257.82529488142,-20416.91768166283,2646,1002,-44491.03,93915.87,0.055439,-0.004319,-10249.31,-6372.35,-8238.86,-7573.21,-5533.34,-3129.73,-1981.29,1232.99,10112.68,84573.32
20191024,75110.86,10000000.0,-10000000.0,0.003756,89663.33811875782,-11583.755789605173,2639,1017,1408.76,73702.1,0.093178,-0.000237,-254.73,1895.27,1583.57,-1771.66,-557.61,1118.05,360.2,602.19,3336.12,71768.19
20191025,24210.6,10000000.0,-10000000.0,0.001211,23795.911891494616,2936.695484345728,2644,1012,62482.38,-38271.78,0.025173,0.004764,15635.67,12125.36,13672.87,8460.05,5647.02,5277.0,2436.69,-1039.86,-7127.76,-28354.42
20191028,-3083.19,10000000.0,-10000000.0,-0.000154,-31341.303561366716,31593.158492588685,2642,1014,179308.6,-182391.79,0.00011,0.0085,50371.65,39438.67,31198.76,20400.13,18270.94,13303.1,7235.49,-4043.93,-23369.0,-152553.96
20191029,7692.19,10000000.0,-10000000.0,0.000385,57938.80815165465,-45391.82016740928,2666,991,-144917.0,152609.19,0.011586,-0.008682,-41790.89,-30689.37,-23745.06,-19467.6,-11817.49,-10435.28,-4983.47,3634.0,24540.62,127301.52
20191030,-82028.79,10000000.0,-10000000.0,-0.004101,-35745.29547383393,-41957.98607915356,2650,1009,-144629.84,62601.04,-0.043749,-0.005029,-40138.1,-31977.54,-21323.91,-19615.66,-14137.84,-9828.11,-5802.6,1563.24,15297.92,48259.33
20191031,39846.01,10000000.0,-10000000.0,0.001992,78920.1199486753,-35045.05832138759,2654,1005,-114017.91,153863.92,0.039428,-0.003492,-34437.26,-22984.64,-17425.45,-13179.39,-10757.73,-8960.66,-4777.2,2522.22,18564.77,135310.39
20191101,-6230.58,10000000.0,-10000000.0,-0.000312,-34649.40438781857,31185.355161946543,2659,1001,93515.4,-99745.97,-0.003711,0.00995,23671.07,21083.01,16755.11,10929.12,10438.22,7804.69,3667.98,-1831.29,-14118.31,-81863.65
20191104,-96821.23,10000000.0,-10000000.0,-0.004841,-104213.52259786644,10664.3785913998,2666,993,5249.54,-102070.77,-0.1065,0.005846,1283.94,2342.72,-1314.86,1462.26,967.6,-33.61,1589.22,-1314.84,-10055.3,-88476.28
20191105,-36143.22,10000000.0,-10000000.0,-0.001807,-43780.71968538887,10553.971704271906,2673,986,1766.01,-37909.23,-0.02416,0.005401,-1599.8,619.6,-574.16,1881.29,1157.02,503.56,709.9,-587.81,-4377.93,-30958.43
20191106,32682.01,10000000.0,-10000000.0,0.001634,58769.003138747314,-22416.17941679436,2684,975,-79897.44,112579.46,0.030468,-0.004334,-17142.81,-17687.57,-13768.72,-9598.49,-8327.6,-7266.38,-4626.46,1664.12,10895.79,102210.96
20191107,-31207.17,10000000.0,-10000000.0,-0.00156,-46709.294887278775,18767.261536776263,2707,952,54024.17,-85231.34,-0.027783,4e-05,17727.49,9940.75,9217.51,6778.52,4623.81,4599.86,2171.82,-1496.24,-11485.32,-70020.24
20191108,-20551.75,10000000.0,-10000000.0,-0.001028,-6809.281740497242,-10064.72223256883,2697,962,-21961.05,1409.3,-0.011002,-0.004878,-4827.46,-5539.0,-3526.81,-1739.13,-2247.17,-1079.36,-1345.95,-470.54,-1865.85,5767.26
20191111,-64350.73,10000000.0,-10000000.0,-0.003218,13994.601735505836,-74624.90132489828,2693,966,-259086.07,194735.34,-0.056211,-0.018288,-68155.88,-50176.81,-44024.72,-35065.84,-26551.77,-20664.03,-11922.86,3415.6,34691.42,157824.59
20191112,-7956.68,10000000.0,-10000000.0,-0.000398,-9149.215718802225,5399.648970630389,2644,1016,30149.93,-38106.61,-0.004193,0.001666,9873.53,6023.8,6543.54,2776.13,3292.55,1380.92,1763.13,-14.68,-8467.12,-26921.38
20191113,-138833.3,10000000.0,-10000000.0,-0.006942,-152684.04865031288,17159.87834684807,2617,1043,-52303.25,-86530.04,-0.151519,-0.003287,-13375.94,-12046.91,-7594.44,-9312.21,-2868.72,-3516.03,-2516.69,867.79,1584.62,-86745.64
20191114,-74055.28,10000000.0,-10000000.0,-0.003703,-85874.85080718406,15719.92041807744,2659,1001,46097.22,-120152.5,-0.089739,0.001593,14809.1,8850.37,6450.4,7371.86,4136.16,3760.66,2008.57,-2584.27,-12042.41,-102915.36
20191115,-31877.73,10000000.0,-10000000.0,-0.001594,12216.479881875446,-40986.92287043792,2672,988,-120117.02,88239.29,-0.02219,-0.006367,-30503.58,-26031.01,-19053.32,-15709.99,-11704.07,-10164.71,-5629.71,2828.8,21252.22,65944.91
20191118,33126.76,10000000.0,-10000000.0,0.001656,17711.179487943675,18633.260669269064,2698,963,73367.61,-40240.85,0.021043,0.006176,23048.16,14939.99,10141.15,8864.79,8166.1,5865.18,3152.45,-1208.55,-13654.37,-22970.46
20191119,-46337.97,10000000.0,-10000000.0,-0.002317,-83856.7071000989,41289.786558450636,2721,941,164581.56,-210919.53,-0.049195,0.008521,48241.05,32870.49,25702.36,22760.05,16304.41,12591.82,7217.22,-2406.93,-25488.73,-180358.66
20191120,25835.65,10000000.0,-10000000.0,0.001292,51266.701758098054,-22065.991917582665,2742,920,-56434.78,82270.42,0.020507,-0.007818,-10968.93,-16815.41,-7212.45,-6366.19,-6006.64,-5020.15,-2455.1,257.32,10605.92,73182.33
20191121,82076.65,10000000.0,-10000000.0,0.004104,95632.44350638718,-10704.413464093028,2702,960,15086.26,66990.39,0.079783,-0.002547,5053.38,4115.53,4023.01,1415.78,1940.15,132.27,-311.64,5.03,4296.11,64258.42
20191122,192205.83,10000000.0,-10000000.0,0.00961,238591.3276249632,-43237.63487852216,2717,945,-52755.38,244961.21,0.181832,-0.006319,-15884.53,-8793.85,-7179.07,-8950.07,-3858.89,-3735.29,-2581.08,326.39,17903.95,228106.14
20191125,263339.21,10000000.0,-10000000.0,0.013167,310674.659309478,-42091.4951801775,2767,895,19397.76,243941.45,0.193852,0.007237,2472.36,4207.05,5038.53,1236.36,4023.45,4522.71,-452.38,1509.57,18111.79,227913.73
20191126,-70297.11,10000000.0,-10000000.0,-0.003515,-71719.80935009562,4301.878213800606,2757,906,-15499.09,-54798.01,-0.058784,0.000307,199.28,-2289.85,-3615.65,-2467.78,-1811.25,-2450.81,-1620.49,-375.2,-797.05,-52189.14
20191127,-58351.75,10000000.0,-10000000.0,-0.002918,-62317.62468103249,6324.343409671514,2769,895,-22960.01,-35391.74,-0.054574,-0.00133,-5001.33,-5835.08,-3786.75,-2554.7,-2283.87,-1551.32,-770.35,-263.9,849.57,-34795.54
20191128,-8215.55,10000000.0,-10000000.0,-0.000411,-2302.602285300205,-3762.880337812684,2765,899,-32819.61,24604.06,-0.005622,-0.00465,-7322.93,-9575.17,-1931.19,-4780.98,-2749.37,-3369.11,-1937.15,-134.03,1607.08,24127.37
20191129,142080.96,10000000.0,-10000000.0,0.007104,148336.8492004246,-4240.222195024486,2774,890,28772.52,113308.44,0.1369,-0.006129,11129.81,7317.45,5066.98,2615.41,2174.31,676.37,460.11,136.45,-317.74,114837.48
20191202,-14131.74,10000000.0,-10000000.0,-0.000707,-12961.674970508171,3126.526388672526,2729,935,8108.44,-22240.17,-0.008954,0.001332,51.43,3982.94,152.47,449.84,2692.5,610.47,1239.78,229.84,-1501.81,-17742.61
20191203,12785.46,10000000.0,-10000000.0,0.000639,-8735.722128718131,26568.02801739385,2791,914,68778.59,-55993.13,0.016506,0.003092,21023.77,15786.57,10224.57,7917.1,7516.8,4866.89,2837.22,-344.53,-6070.46,-45925.61
20191204,-23540.04,10000000.0,-10000000.0,-0.001177,-23332.224572226438,3084.6847580158756,2798,907,16326.04,-39866.07,-0.016921,-0.002282,6366.24,4258.4,1290.0,3330.83,2083.44,-71.57,404.19,-3.57,-2453.65,-35451.84
20191205,-62221.62,10000000.0,-10000000.0,-0.003111,-88874.82174329396,29577.160292403176,2796,910,81361.36,-143582.98,-0.061968,0.007419,22800.94,15702.03,12303.89,10074.69,9053.15,7180.51,4427.13,20.04,-14579.68,-126280.36
20191206,-15194.41,10000000.0,-10000000.0,-0.00076,-26980.78081638669,14907.06443997136,2799,907,63694.54,-78888.95,-0.011379,0.004327,16957.28,12773.58,12337.95,6433.78,6677.11,5660.83,3618.99,-346.15,-3757.79,-72429.29
20191209,21462.8,10000000.0,-10000000.0,0.001073,13083.000945061453,12146.085570980962,2734,974,27426.47,-5963.67,0.017607,0.000846,6305.64,5016.18,5216.94,3393.72,3664.54,4038.88,901.74,-387.17,-5226.42,2305.04
20191210,-91013.38,10000000.0,-10000000.0,-0.004551,-105465.51478279471,17712.173168571127,2762,947,31921.35,-122934.73,-0.089263,0.000974,9244.2,7263.16,5773.32,3975.53,2858.69,1698.23,2093.27,-666.9,-11555.46,-108437.38
20191211,18553.92,10000000.0,-10000000.0,0.000928,31636.08987563717,-8739.969862368562,2783,927,-18249.43,36803.36,0.019065,0.002434,-6511.09,-57.57,-3964.53,-2107.57,-3049.55,246.65,-1192.71,6.35,6427.86,33098.29
20191212,-20887.69,10000000.0,-10000000.0,-0.001044,-9182.007564057561,-8824.898356398042,2784,929,-31881.53,10993.85,-0.019201,-0.002981,-10904.1,-6123.85,-3976.7,-4947.17,-1398.95,-2220.28,-999.21,309.58,-646.6,12900.37
20191213,27735.42,10000000.0,-10000000.0,0.001387,7983.294982597659,23229.8234449371,2757,956,113439.94,-85704.51,0.035816,0.017827,28490.54,25072.36,19219.85,14978.92,10889.58,9300.88,5875.82,-240.02,-11682.44,-70692.36
20191216,-20901.46,10000000.0,-10000000.0,-0.001045,-61572.28474874438,43852.74124267257,2737,977,155603.92,-176505.38,-0.012302,0.005633,46028.65,30561.31,26876.92,17659.5,17304.44,10646.5,6870.86,-1692.65,-22931.74,-149043.32
20191217,37555.27,10000000.0,-10000000.0,0.001878,18578.039383839674,22715.419603020655,2747,968,132331.38,-94776.11,0.044129,0.012743,35978.21,26660.69,21238.34,17680.04,15565.74,10138.63,5730.29,-1303.58,-12982.34,-77412.56
20191218,-117500.36,10000000.0,-10000000.0,-0.005875,-112726.60017346912,-918.6231614683784,2731,985,22760.87,-140261.24,-0.115017,-0.001779,7810.81,5414.08,4974.29,3600.03,1024.98,524.8,588.64,-525.21,-6016.58,-131041.07
20191219,176359.33,10000000.0,-10000000.0,0.008818,193352.15589888682,-13737.438706983725,2748,967,93885.38,82473.95,0.145739,7e-06,24033.75,20741.7,15913.69,11053.94,12145.18,6921.32,3905.67,6.26,-1137.53,86030.74
20191220,-25379.47,10000000.0,-10000000.0,-0.001269,10234.774119610352,-32395.05201607014,2735,981,-95667.68,70288.21,-0.019669,-0.00402,-32886.27,-16335.09,-15400.63,-10368.88,-8558.04,-6286.49,-4267.43,878.85,12293.78,58769.92
20191223,30066.02,10000000.0,-10000000.0,0.001503,94399.77812921682,-61287.53298434044,2736,981,-199247.84,229313.86,0.020321,-0.014039,-55444.18,-37603.38,-29485.86,-25476.57,-22811.0,-17224.62,-9057.36,2903.31,27381.36,199930.56
20191224,17960.68,10000000.0,-10000000.0,0.000898,-26667.047787498814,48390.749675144965,2747,971,165385.81,-147425.14,0.020269,0.006727,48660.01,32838.3,26959.54,20722.19,17811.95,12008.11,7143.02,-1970.99,-19515.02,-122933.4
20191225,-140202.34,10000000.0,-10000000.0,-0.00701,-154114.69512523257,17492.537345335848,2764,955,17026.6,-157228.94,-0.139309,-0.000268,13390.05,1747.82,1680.86,573.12,-1235.03,663.87,1245.43,-738.63,-7889.95,-146059.69
